3
239.000000	104.000000	137.137787	1	986.352783	604.541260	553.609436	-0.303804	-0.406778	0.861531	-0.665504	-0.556482	-0.497426	0.681768	-0.724472	-0.101650	
239.000000	104.000000	137.953125	1	986.611328	623.499207	557.824280	-0.309616	-0.317686	0.896222	-0.544787	-0.713233	-0.441028	0.779323	-0.624799	0.047757	
239.000000	104.000000	141.075150	1	952.437927	678.492981	571.097168	-0.307015	0.096517	0.946798	0.604521	0.788144	0.115683	0.735048	-0.607876	0.300319	
239.000000	104.000000	135.272171	1	969.912415	587.873352	511.276123	-0.284796	-0.567178	0.772787	0.931794	0.025477	0.362094	0.225060	-0.823201	-0.521237	
240.000000	104.000000	173.686127	1	281.186279	194.562332	160.867859	-0.008265	-0.635677	-0.771911	0.996283	-0.071424	0.048151	0.085742	0.768644	-0.633905	
240.000000	104.000000	137.410583	1	978.388367	626.699524	538.202332	-0.307483	-0.423275	0.852228	-0.592743	-0.615427	-0.519524	0.744385	-0.664897	-0.061661	
240.000000	104.000000	138.413101	1	977.209961	650.191528	542.604004	-0.319948	-0.313703	0.893993	-0.512207	-0.736539	-0.441764	0.797043	-0.599251	0.074974	
240.000000	104.000000	141.652527	1	939.520691	701.553833	553.384888	-0.314914	0.132168	0.939873	0.607295	0.789071	0.092519	0.729398	-0.599916	0.328754	
240.000000	104.000000	135.333908	1	961.287170	596.584778	502.263885	-0.279761	-0.594904	0.753541	0.868645	0.177432	0.462574	-0.408889	0.783969	0.467122	
241.000000	104.000000	173.756989	1	283.492126	194.141479	163.980804	-0.019970	-0.643173	-0.765461	0.992887	0.077121	-0.090703	-0.117371	0.761827	-0.637058	
241.000000	104.000000	137.683380	1	968.907959	646.149475	521.187683	-0.310930	-0.440694	0.842088	-0.546947	-0.641627	-0.537739	0.777285	-0.627777	-0.041535	
241.000000	104.000000	138.873077	1	965.980957	673.600281	525.832031	-0.330116	-0.311610	0.891023	-0.484692	-0.754041	-0.443278	0.809998	-0.578205	0.097886	
241.000000	104.000000	142.229919	1	924.948792	720.626465	533.978394	-0.319765	0.168948	0.932313	0.606931	0.792123	0.064622	0.727589	-0.586513	0.355833	
241.000000	104.000000	135.395645	1	951.180542	606.351685	488.347778	-0.273824	-0.620876	0.734529	0.806090	0.268441	0.527407	-0.524632	0.736514	0.426976	
242.000000	104.000000	173.827850	1	284.956421	195.522476	164.221115	-0.030116	-0.652300	-0.757362	0.945760	0.226608	-0.232780	-0.323467	0.723293	-0.610095	
242.000000	104.000000	137.956177	1	957.822083	662.814026	502.846741	-0.314070	-0.459222	0.830948	-0.510942	-0.655922	-0.555612	0.800186	-0.599068	-0.028630	
242.000000	104.000000	139.333038	1	953.061096	693.602173	507.422455	-0.339993	-0.311340	0.887396	-0.459335	-0.768418	-0.445584	0.820619	-0.559108	0.118248	
242.000000	104.000000	142.807312	1	908.171021	735.717102	513.461304	-0.319287	0.208976	0.924330	0.608258	0.793142	0.030791	0.726690	-0.572062	0.380351	
242.000000	104.000000	135.457367	1	939.573181	615.006409	471.598480	-0.268305	-0.645057	0.715482	0.753931	0.321727	0.572783	-0.599668	0.693104	0.400007	
248.000000	104.000000	174.253052	1	275.768036	210.657684	133.804520	0.085255	0.727512	0.680778	-0.648775	-0.478032	0.592095	0.756190	-0.492150	0.431237	
248.000000	104.000000	139.592957	1	852.313049	691.707825	387.504242	-0.376012	-0.646731	0.663591	-0.330825	-0.575251	-0.748092	0.865546	-0.500824	0.002347	
248.000000	104.000000	142.092865	1	826.946045	737.083252	390.122894	-0.459071	-0.481162	0.746817	-0.263206	-0.729228	-0.631624	0.848514	-0.486527	0.208123	
248.000000	104.000000	146.271637	1	775.179260	732.300293	380.533875	0.092585	0.781043	0.617576	-0.699395	-0.390456	0.598657	0.708714	-0.487356	0.510108	
248.000000	104.000000	135.827759	1	832.703064	618.334717	353.485077	-0.267316	-0.776414	0.570722	0.576699	0.345591	0.740260	-0.771985	0.527018	0.355375	
249.000000	104.000000	174.323929	1	271.484100	211.198410	126.693993	0.095703	0.743201	0.662188	-0.622224	-0.474588	0.622578	0.776967	-0.471612	0.417018	
249.000000	104.000000	139.865753	1	830.859741	683.186096	368.420532	-0.390939	-0.691925	0.606965	-0.294181	-0.530924	-0.794718	0.872138	-0.489244	0.004008	
249.000000	104.000000	142.552841	1	803.394775	727.733154	370.259460	-0.493275	-0.573425	0.654113	0.183327	0.666544	0.722572	0.850336	-0.476344	0.223665	
249.000000	104.000000	146.849030	1	758.009216	709.758362	356.791809	0.236834	0.861145	0.449821	0.669144	0.191094	-0.718143	0.704383	-0.471076	0.530972	
249.000000	104.000000	135.889496	1	809.111877	611.323181	332.499451	-0.269895	-0.797545	0.539517	0.558056	0.327051	0.762635	0.784685	-0.506911	-0.356805	
250.000000	104.000000	174.394791	1	266.687103	211.113327	119.401062	-0.106941	-0.760306	-0.640701	-0.598660	-0.465255	0.652031	0.793832	-0.453291	0.405410	
250.000000	104.000000	140.138550	1	809.374695	671.061829	348.899231	-0.403032	-0.735674	0.544379	-0.256027	-0.480445	-0.838822	0.878644	-0.477448	0.005282	
250.000000	104.000000	143.012817	1	781.735046	712.375488	350.014984	-0.516158	-0.672255	0.530710	0.086618	0.575484	0.813213	0.852102	-0.465715	0.238812	
250.000000	104.000000	147.426422	1	741.408691	682.811584	332.891113	0.320757	0.889439	0.325597	0.637727	0.051360	-0.768549	0.700300	-0.454159	0.550745	
250.000000	104.000000	135.951233	1	784.389709	602.419922	311.291656	-0.272556	-0.817987	0.506567	0.540361	0.305483	0.784022	0.796067	-0.487419	-0.358747	
251.000000	104.000000	174.465652	1	261.144623	210.129913	111.905891	-0.119288	-0.778268	-0.616498	-0.576249	-0.451377	0.681319	0.808522	-0.436529	0.394632	
251.000000	104.000000	140.411346	1	787.833252	655.553894	329.108246	-0.411309	-0.775445	0.479073	-0.217837	-0.426733	-0.877750	0.885083	-0.465386	0.006599	
251.000000	104.000000	143.472778	1	761.801025	691.415955	329.425659	0.520434	0.753579	-0.401581	0.008457	-0.474815	-0.880045	0.853860	-0.454609	0.253483	
251.000000	104.000000	148.003799	1	723.436646	653.679810	309.073639	0.366037	0.898686	0.241622	0.617070	-0.040039	-0.785889	0.696593	-0.436762	0.569207	
251.000000	104.000000	136.012970	1	758.724731	591.653259	289.998108	-0.275285	-0.837505	0.472020	0.523135	0.281432	0.804442	0.806565	-0.468381	-0.360655	
252.000000	104.000000	174.536530	1	255.300705	208.546722	104.322403	0.132798	0.797456	0.588581	0.555530	0.431907	-0.710523	0.820824	-0.421330	0.385654	
252.000000	104.000000	140.684143	1	765.952271	637.040894	309.168823	-0.415334	-0.809586	0.414810	-0.181471	-0.373096	-0.909872	0.891385	-0.453177	0.008043	
252.000000	104.000000	143.932755	1	742.629761	666.340820	308.669678	0.510430	0.808134	-0.293904	0.086195	-0.388142	-0.917560	0.855588	-0.443018	0.267776	
252.000000	104.000000	148.581192	1	703.582764	623.653076	285.584076	0.391363	0.902096	0.181816	0.604939	-0.103314	-0.789541	0.693458	-0.418985	0.586146	
252.000000	104.000000	136.074692	1	732.207397	579.072571	268.741547	0.278176	0.855947	-0.435859	0.506200	0.255006	0.823853	-0.816320	0.449808	0.362344	
253.000000	104.000000	174.607391	1	248.784775	206.073456	96.613548	0.147599	0.817348	0.556918	0.534523	0.407848	-0.740233	0.832166	-0.406943	0.376693	
253.000000	104.000000	140.956940	1	743.597046	616.169250	289.307556	-0.415137	-0.837691	0.354873	-0.148167	-0.322611	-0.934863	0.897612	-0.440676	0.009810	
253.000000	104.000000	144.392731	1	723.022217	638.648926	287.934631	0.494175	0.842233	-0.215488	0.144444	-0.323969	-0.934976	0.857279	-0.430916	0.281752	
253.000000	104.000000	149.158585	1	681.454407	593.040955	262.570740	0.405908	0.903711	0.136179	0.598263	-0.150105	-0.787115	0.690884	-0.400967	0.601585	
253.000000	104.000000	136.136429	1	704.966980	564.764160	247.690079	0.281230	0.873200	-0.398034	0.489359	0.226301	0.842209	-0.825492	0.431636	0.363666	
254.000000	104.000000	174.678268	1	242.042587	202.998550	88.932549	0.163919	0.838195	0.520154	0.513815	0.377568	-0.770348	0.842095	-0.393538	0.368787	
254.000000	104.000000	141.229736	1	720.286743	593.470764	269.474670	-0.411284	-0.860242	0.301379	0.118925	0.277169	0.953433	0.903716	-0.427973	0.011691	
254.000000	104.000000	144.852692	1	702.000854	609.322205	267.254456	0.476542	0.864179	-0.161564	0.187668	-0.279530	-0.941618	0.858888	-0.418400	0.295387	
254.000000	104.000000	149.735977	1	657.338684	562.433716	240.233459	0.413990	0.904860	0.099206	0.594781	-0.186389	-0.781981	0.689092	-0.382738	0.615356	
254.000000	104.000000	136.198166	1	677.130188	548.880798	226.956512	0.284394	0.889141	-0.358536	0.472585	0.195368	0.859357	-0.834137	0.413834	0.364633	
255.000000	104.000000	174.749130	1	234.867462	199.132507	81.271538	0.181696	0.859236	0.478226	0.492163	0.341567	-0.800692	0.851329	-0.380848	0.360823	
255.000000	104.000000	141.502533	1	696.082092	569.684265	249.936783	-0.404486	-0.878353	0.254730	0.093626	0.237299	0.966914	0.909739	-0.414953	0.013747	
255.000000	104.000000	145.312668	1	679.421387	579.330933	246.868469	0.459208	0.879419	-0.125501	0.220647	-0.249766	-0.942832	0.860490	-0.405264	0.308735	
255.000000	104.000000	150.313354	1	631.299377	532.006897	218.665634	0.417723	0.906020	0.068088	0.593221	-0.215209	-0.775742	0.688184	-0.364437	0.627367	
255.000000	104.000000	136.259888	1	648.865784	531.610596	206.681183	0.287503	0.903589	-0.317597	0.455765	0.162579	0.875127	-0.842390	0.396351	0.365082	
256.000000	104.000000	174.819992	1	227.398148	194.553467	73.728661	0.200541	0.879499	0.431583	0.469950	0.300178	-0.830084	0.859610	-0.369288	0.353123	
256.000000	104.000000	141.775330	1	670.423767	545.112183	230.575119	-0.395493	-0.892967	0.214933	0.071987	0.203155	0.976497	0.915644	-0.401670	0.016064	
256.000000	104.000000	145.772644	1	655.119690	549.249268	226.918411	0.442566	0.890927	-0.101904	0.246549	-0.230150	-0.941406	0.862177	-0.391510	0.321514	
256.000000	104.000000	150.890747	1	603.376221	501.888763	197.970596	0.418297	0.907373	0.041251	0.592725	-0.238268	-0.769354	0.688263	-0.346269	0.637489	
256.000000	104.000000	136.321625	1	620.322876	513.193909	187.015518	0.290376	0.916392	-0.275513	0.438954	0.128279	0.889305	-0.850295	0.379170	0.365005	
257.000000	104.000000	174.890869	1	219.860138	189.467865	66.598579	0.219278	0.897571	0.382470	0.449150	0.255136	-0.856254	0.866130	-0.359543	0.347198	
257.000000	104.000000	142.048126	1	643.367615	520.311829	211.778381	-0.384780	-0.905005	0.181413	0.054005	0.174134	0.983240	0.921427	-0.388128	0.018128	
257.000000	104.000000	146.232620	1	628.650574	519.414612	207.530350	0.426886	0.900041	-0.087714	0.267060	-0.218143	-0.938665	0.863972	-0.377279	0.333487	
257.000000	104.000000	151.468140	1	573.914001	472.409271	178.526276	0.416812	0.908826	0.017405	0.592154	-0.256951	-0.763761	0.689653	-0.328651	0.645265	
257.000000	104.000000	136.383362	1	591.325684	493.786133	168.120972	0.292902	0.927308	-0.233040	0.422805	0.092990	0.901437	-0.857581	0.362563	0.364834	
258.000000	104.000000	174.961731	1	211.481567	183.287689	60.439571	0.232054	0.910797	0.341466	0.430020	0.218822	-0.875899	0.872487	-0.350094	0.340883	
258.000000	104.000000	142.320923	1	614.507202	495.450806	194.071899	-0.371868	-0.915180	0.155432	0.039442	0.151711	0.987638	0.927447	-0.373401	0.020320	
258.000000	104.000000	146.692581	1	599.845642	490.342773	189.378586	0.411329	0.907793	-0.081980	0.283294	-0.212811	-0.935124	0.866345	-0.361419	0.344708	
258.000000	104.000000	152.045517	1	542.625488	443.631989	160.895752	0.413128	0.910657	-0.005289	0.591788	-0.272875	-0.758502	0.692179	-0.310229	0.651649	
258.000000	104.000000	136.445084	1	561.554871	473.591309	150.633652	0.292709	0.936324	-0.193955	0.408474	0.060959	0.910732	-0.864564	0.345805	0.364621	
259.000000	104.000000	175.032593	1	202.921677	176.556534	54.888550	0.238762	0.922595	0.303004	0.408911	0.187496	-0.893106	0.880787	-0.337141	0.332492	
259.000000	104.000000	142.593719	1	584.685913	471.295197	176.729111	-0.355754	-0.925014	0.133376	0.025881	0.132907	0.990791	0.934221	-0.355930	0.023342	
259.000000	104.000000	147.152557	1	569.603882	462.534210	171.727570	0.393078	0.916148	-0.078504	0.297866	-0.207641	-0.931751	0.869923	-0.342867	0.354508	
259.000000	104.000000	152.622910	1	510.431549	415.705139	144.201004	0.403506	0.914683	-0.023208	0.593306	-0.280873	-0.754386	0.696542	-0.290630	0.656020	
259.000000	104.000000	136.506821	1	531.670166	452.575989	134.091782	0.288354	0.944327	-0.158424	0.394924	0.033434	0.918105	-0.872288	0.327305	0.363297	
260.000000	104.000000	175.103470	1	194.175430	169.454880	49.630215	0.245032	0.933825	0.260636	0.385668	0.152761	-0.909903	0.889505	-0.323474	0.322715	
260.000000	104.000000	142.866516	1	553.941711	447.797516	159.317230	-0.337492	-0.934466	0.113457	0.013370	0.115758	0.993187	0.941234	-0.336709	0.026573	
260.000000	104.000000	147.612534	1	538.081543	435.899567	154.340088	0.372564	0.924966	-0.075060	0.310216	-0.200363	-0.929312	0.874621	-0.322944	0.361588	
260.000000	104.000000	153.200302	1	477.941406	388.434387	128.800919	0.388949	0.920555	-0.036008	0.595555	-0.281067	-0.752539	0.702875	-0.271255	0.657562	
260.000000	104.000000	136.568558	1	502.082275	431.157501	118.274284	0.281307	0.951335	-0.125813	0.381577	0.009405	0.924289	-0.880492	0.308016	0.360362	
261.000000	104.000000	175.174332	1	184.983414	162.015030	44.835285	0.251673	0.943635	0.214974	0.360717	0.114660	-0.925600	0.898078	-0.310494	0.311528	
261.000000	104.000000	143.139313	1	522.869141	425.149933	141.854401	-0.317168	-0.943599	0.095004	0.001198	0.099777	0.995009	0.948369	-0.315699	0.030516	
261.000000	104.000000	148.072495	1	505.846191	410.321472	137.340210	0.349347	0.934372	-0.070045	0.320377	-0.189364	-0.928170	0.880520	-0.301813	0.365505	
261.000000	104.000000	153.777695	1	445.521942	361.589813	114.790199	0.368857	0.928500	-0.042791	0.598731	-0.272562	-0.753148	0.710961	-0.252184	0.656458	
261.000000	104.000000	136.630295	1	472.885834	409.380096	103.227890	0.271487	0.957545	-0.096963	-0.368524	0.010356	-0.929560	0.889092	-0.288096	-0.355690	
262.000000	104.000000	175.245193	1	175.353439	154.611816	40.882576	0.258559	0.952386	0.161581	0.336182	0.068098	-0.939332	0.905609	-0.297194	0.302568	
262.000000	104.000000	143.412109	1	492.001526	403.175995	124.193413	-0.296220	-0.952176	0.074930	-0.010860	0.081803	0.996589	0.955058	-0.294396	0.034572	
262.000000	104.000000	148.532471	1	473.937714	385.790405	120.530235	0.324092	0.944090	-0.060480	0.328145	-0.172148	-0.928809	0.887291	-0.281174	0.365590	
262.000000	104.000000	154.355072	1	414.048645	335.110992	101.949471	0.343932	0.938069	-0.041686	0.601680	-0.254247	-0.757192	0.720897	-0.235341	0.651861	
262.000000	104.000000	136.692017	1	444.546722	387.350342	88.696617	0.260847	0.962863	-0.069669	-0.354649	0.028456	-0.934566	0.897877	-0.268487	-0.348901	
263.000000	104.000000	175.316071	1	165.195496	146.737579	37.665447	0.258423	0.958556	0.119953	0.317189	0.033092	-0.947785	0.912474	-0.282977	0.295491	
263.000000	104.000000	143.684906	1	461.062927	381.543701	107.497009	-0.276458	-0.959347	0.056774	-0.021024	0.065099	0.997657	0.960796	-0.274617	0.038167	
263.000000	104.000000	148.992447	1	441.888611	361.602356	105.274078	0.300061	0.952570	-0.050722	0.331946	-0.154117	-0.930623	0.894301	-0.262407	0.362447	
263.000000	104.000000	154.932465	1	382.869507	308.630493	91.301369	0.319862	0.946691	-0.038260	0.602442	-0.234385	-0.762973	0.731267	-0.220996	0.645298	
263.000000	104.000000	136.753754	1	416.434784	365.313385	75.533157	0.251641	0.966829	-0.043805	-0.340988	0.046210	-0.938931	0.905761	-0.251210	-0.341305	
238.000000	105.000000	173.103973	1	286.091278	198.958542	170.407928	-0.004203	-0.660970	-0.750400	0.934304	-0.270082	0.232661	0.356452	0.700124	-0.618683	
238.000000	105.000000	137.334518	1	1018.157959	647.281616	556.863953	-0.306975	-0.402498	0.862416	-0.194292	-0.860581	-0.470799	0.931674	-0.312084	0.185975	
238.000000	105.000000	137.885056	1	1017.664551	664.128113	555.765015	-0.308734	-0.340404	0.888149	-0.210952	-0.886004	-0.412912	0.927460	-0.314837	0.201731	
238.000000	105.000000	140.918945	1	972.224670	720.083496	578.736938	-0.297835	0.091315	0.950240	0.397603	0.916831	0.036517	0.867875	-0.388694	0.309372	
238.000000	105.000000	135.383759	1	1000.451904	576.566162	568.957153	-0.291845	-0.579576	0.760867	-0.583439	-0.522483	-0.621780	0.757908	-0.625383	-0.185663	
239.000000	105.000000	173.174850	1	290.598480	196.832108	177.134109	-0.014022	-0.669562	-0.742624	0.986184	-0.131864	0.100270	0.165063	0.730958	-0.662160	
239.000000	105.000000	137.607315	1	1010.949158	666.728027	547.665405	-0.311834	-0.421489	0.851532	-0.286148	-0.812950	-0.507181	0.906024	-0.401821	0.132897	
239.000000	105.000000	138.345016	1	1009.166870	688.382874	546.776855	-0.318582	-0.340106	0.884779	-0.283194	-0.856633	-0.431256	0.904603	-0.387955	0.176592	
239.000000	105.000000	141.496338	1	958.793274	742.167114	567.100037	-0.306110	0.131029	0.942936	0.455478	0.889918	0.024202	0.835964	-0.436895	0.332093	
239.000000	105.000000	135.445496	1	991.973389	596.411682	553.123535	-0.288312	-0.609867	0.738199	-0.627413	-0.462063	-0.626779	0.723346	-0.643863	-0.249420	
240.000000	105.000000	173.245712	1	293.988403	196.586639	180.897858	-0.025075	-0.678668	-0.734017	0.984797	0.109481	-0.134867	-0.171891	0.726240	-0.665605	
240.000000	105.000000	137.880112	1	1001.860657	685.246216	535.434570	-0.316018	-0.442385	0.839302	-0.316613	-0.784751	-0.532844	0.894365	-0.434122	0.107931	
240.000000	105.000000	138.804993	1	998.216553	711.262817	534.799500	-0.329544	-0.341862	0.880075	-0.307396	-0.842505	-0.442373	0.892698	-0.416312	0.172555	
240.000000	105.000000	142.073715	1	944.009827	761.552429	551.990234	-0.313201	0.173885	0.933632	0.488778	0.872407	0.001486	0.814249	-0.456804	0.358230	
240.000000	105.000000	135.507217	1	981.875916	613.308472	536.295288	-0.281322	-0.639223	0.715718	-0.612016	-0.454948	-0.646884	0.739117	-0.620014	-0.263227	
241.000000	105.000000	173.316589	1	296.447113	199.613495	180.474899	-0.034602	-0.689365	-0.723587	0.869983	0.335557	-0.361290	-0.491865	0.642010	-0.588126	
241.000000	105.000000	138.152908	1	991.106384	701.882446	520.596680	-0.319610	-0.465541	0.825300	-0.323044	-0.765269	-0.556782	0.890781	-0.444562	0.094197	
241.000000	105.000000	139.264969	1	985.326233	731.786865	520.064453	-0.340694	-0.345907	0.874229	-0.311468	-0.835823	-0.452093	0.887083	-0.426320	0.177020	
241.000000	105.000000	142.651108	1	927.755249	777.570007	534.150208	-0.315005	0.222422	0.922659	0.512961	0.857828	-0.031664	-0.798525	0.463314	-0.384314	
241.000000	105.000000	135.568954	1	970.848511	627.220886	517.806458	-0.273151	-0.667136	0.693050	-0.592305	-0.451050	-0.667629	0.758000	-0.592861	-0.271943	
242.000000	105.000000	173.387451	1	297.971893	204.235504	177.108368	0.043003	0.701482	0.711389	0.753985	0.444380	-0.483770	0.655483	-0.557180	0.509797	
242.000000	105.000000	138.425705	1	978.942017	716.151550	503.598907	-0.323115	-0.491567	0.808677	-0.317070	-0.748893	-0.581915	0.891663	-0.444433	0.086118	
242.000000	105.000000	139.724930	1	970.746887	749.714722	502.869965	-0.352342	-0.353447	0.866563	-0.304617	-0.832208	-0.463291	0.884909	-0.427206	0.185556	
242.000000	105.000000	143.228500	1	909.878357	789.954834	514.372498	-0.307410	0.281590	0.908959	0.535433	0.840837	-0.079403	-0.786645	0.462278	-0.409254	
242.000000	105.000000	135.630692	1	958.865906	637.987854	497.890442	-0.265377	-0.693563	0.669735	-0.571446	-0.446336	-0.688646	0.776546	-0.565469	-0.277887	
243.000000	105.000000	173.458313	1	298.613403	209.458893	171.630737	0.052729	0.715757	0.696356	0.671424	0.490767	-0.555282	-0.739195	0.496829	-0.454699	
243.000000	105.000000	138.698502	1	965.615784	728.148987	484.064972	-0.327913	-0.521687	0.787601	-0.304941	-0.730620	-0.610905	0.894138	-0.440496	0.080496	
243.000000	105.000000	140.184906	1	954.105774	765.159058	483.280823	-0.365165	-0.367159	0.855482	-0.292706	-0.827054	-0.479900	0.883729	-0.425648	0.194541	
243.000000	105.000000	143.805893	1	890.431458	798.494568	492.690613	0.281061	-0.362343	-0.888657	0.563702	0.811741	-0.152696	0.776688	-0.458021	0.432402	
243.000000	105.000000	135.692413	1	945.903137	645.922485	476.291382	-0.259881	-0.718972	0.644625	-0.549760	-0.438651	-0.710879	0.793868	-0.539133	-0.281265	
244.000000	105.000000	173.529190	1	298.430817	214.775879	164.909424	0.064823	0.730989	0.679304	0.627541	0.499421	-0.597303	-0.775880	0.465010	-0.426352	
244.000000	105.000000	138.971298	1	950.684448	736.762329	463.768097	-0.335987	-0.556613	0.759799	-0.290573	-0.706089	-0.645760	0.895924	-0.437744	0.075500	
244.000000	105.000000	140.644882	1	935.465393	776.783875	463.095795	-0.381189	-0.391299	0.837604	-0.276280	-0.816392	-0.507123	0.882249	-0.424723	0.203092	
244.000000	105.000000	144.383270	1	869.663696	801.821777	470.401794	0.222178	-0.476208	-0.850801	0.601748	0.753566	-0.264644	0.767161	-0.453170	0.453983	
244.000000	105.000000	135.754150	1	931.314209	651.060242	453.897247	-0.257908	-0.743091	0.617494	-0.531620	-0.424524	-0.732912	0.806761	-0.517296	-0.285554	
245.000000	105.000000	173.600052	1	297.401764	219.228943	157.847244	0.077536	0.746644	0.660690	0.600898	0.493798	-0.628558	-0.795557	0.445743	-0.410369	
245.000000	105.000000	139.244095	1	933.905273	741.087585	443.624481	-0.346389	-0.596222	0.724247	-0.272398	-0.674851	-0.685839	0.897671	-0.434851	0.071351	
245.000000	105.000000	141.104843	1	914.816833	783.597900	442.984039	0.401858	0.430773	-0.808050	0.250554	0.797036	0.549506	0.880757	-0.423284	0.212363	
245.000000	105.000000	144.960663	1	849.569397	798.386658	447.836395	0.105556	-0.635178	-0.765118	0.643583	0.630180	-0.434367	0.758063	-0.446567	0.475309	
245.000000	105.000000	135.815887	1	914.698914	653.172302	431.449615	-0.258209	-0.766218	0.588420	-0.515703	-0.405721	-0.754613	0.816932	-0.498298	-0.290380	
246.000000	105.000000	173.670914	1	295.374146	222.564621	150.400284	0.090880	0.762300	0.640812	0.580853	0.482107	-0.655883	-0.808919	0.431824	-0.398971	
246.000000	105.000000	139.516891	1	916.012634	741.109436	423.861755	-0.358559	-0.640459	0.679152	-0.249376	-0.635371	-0.730832	0.899581	-0.431411	0.068103	
246.000000	105.000000	141.564819	1	893.038940	785.217224	423.122070	-0.427307	-0.491018	0.759151	0.210539	0.762544	0.611719	-0.879251	0.421223	-0.222462	
246.000000	105.000000	145.538055	1	833.062439	785.982422	424.904388	-0.066130	-0.795542	-0.602278	-0.659047	-0.418378	0.624993	0.749188	-0.438261	0.496633	
246.000000	105.000000	135.877609	1	896.028137	652.427551	409.123474	-0.260203	-0.788838	0.556803	0.501650	0.382283	0.776020	-0.825010	0.481243	0.296249	
247.000000	105.000000	173.741791	1	292.626953	225.013153	142.932724	-0.105097	-0.778614	-0.618640	-0.566739	-0.464284	0.680623	0.817167	-0.422138	0.392476	
247.000000	105.000000	139.789688	1	897.133423	736.311584	404.642273	-0.371423	-0.687458	0.624056	-0.222168	-0.586805	-0.778653	0.901491	-0.427855	0.065222	
247.000000	105.000000	142.024796	1	871.379456	780.684326	403.722076	-0.454903	-0.573750	0.681083	0.151041	0.704008	0.693945	0.877639	-0.418549	0.233596	
247.000000	105.000000	146.115448	1	819.883911	764.922607	401.680054	0.209238	0.879062	0.428333	0.638906	0.208709	-0.740433	0.740283	-0.428591	0.517968	
247.000000	105.000000	135.939346	1	875.454529	649.082336	386.928833	-0.263418	-0.810671	0.522900	0.489081	0.354988	0.796733	-0.831511	0.465614	0.302973	
